332031,AndreyTvorothkov,2.9781164595e-05,1153,2016-05-29 19:56:21.757,
332493,Steven Watson,2.9781164595e-05,1154,2016-05-30 17:33:57.913,
332832,70110,2.9781164595e-05,1155,2016-05-31 08:12:32.060,
332873,Toshnoue,2.9781164595e-05,1156,2016-05-31 10:41:48.373,
334221,Feiyan Hu,2.9781164595e-05,1157,2016-06-02 22:56:58.407,
336344,Arpit,2.9781164595e-05,1158,2016-06-07 18:35:05.667,
338724,mnrl,2.9781164595e-05,1159,2016-06-12 03:49:09.830,
339896,Pratap,2.9781164595e-05,1160,2016-06-14 03:30:46.457,
339934,ESAULPARRAGARCIA,2.9781164595e-05,1161,2016-06-14 06:52:35.017,
342881,AadilHayat,2.9781164595e-05,1162,2016-06-22 00:41:58.700,
342934,Nicolas Debray,2.9781164595e-05,1163,2016-06-22 01:40:42.440,
343265,Amy Li,2.9781164595e-05,1164,2016-06-22 21:26:56.160,
343963,Phoenix,2.9781164595e-05,1165,2016-06-25 00:27:18.370,
344232,Mark Vicuna,2.9781164595e-05,1166,2016-06-26 02:02:30.227,
344261,TKevinS,2.9781164595e-05,1167,2016-06-26 06:13:31.147,
344470,ts01,2.9781164595e-05,1168,2016-06-27 00:54:16.713,
344533,averma,2.9781164595e-05,1169,2016-06-27 06:40:24.310,
344564,data-science,2.9781164595e-05,1170,2016-06-27 09:05:28.330,
344699,Aleksei Kuzmin,2.9781164595e-05,1171,2016-06-27 15:31:40.800,
344847,S Neo,2.9781164595e-05,1172,2016-06-28 04:07:43.380,
344962,DaniloFariasVettorazzi,2.9781164595e-05,1173,2016-06-28 11:29:47.247,
345113,65529,2.9781164595e-05,1174,2016-06-28 21:09:45.237,
345176,67934,2.9781164595e-05,1175,2016-06-29 03:03:04.673,
345267,ctov,2.9781164595e-05,1176,2016-06-29 09:18:34.840,
345335,Samir Zachariah George,2.9781164595e-05,1177,2016-06-29 12:14:20.990,
342325,Smujjiga,2.9781164595e-05,1178,2016-06-29 12:56:42.207,
345373,"Predictions, Forecasts & Lies",2.9781164595e-05,1179,2016-06-29 13:36:38.390,
326144,NarumiShigihara,2.9781164595e-05,1180,2016-06-29 14:05:40.637,
345403,Morris.Po,2.9781164595e-05,1181,2016-06-29 15:46:21.610,
323381,Leon,2.9781164595e-05,1182,2016-06-29 16:12:25.527,
345434,Felix Silvestris,2.9781164595e-05,1183,2016-06-29 17:51:47.047,
341048,KolaveriDi,2.9781164595e-05,1184,2016-06-29 18:41:35.370,
345467,21250,2.9781164595e-05,1185,2016-06-29 19:14:37.330,
345454,Argento,2.9781164595e-05,1186,2016-06-29 19:16:31.343,
345190,60456,2.9781164595e-05,1187,2016-06-29 20:07:34.723,
345469,AnirudhSharma,2.9781164595e-05,1188,2016-06-29 20:12:27.953,
345476,Russ Williams,2.9781164595e-05,1189,2016-06-29 20:48:32.450,
345497,Andrey Vakunov,2.9781164595e-05,1190,2016-06-29 21:32:50.480,
345498,jay_ar,2.9781164595e-05,1191,2016-06-29 21:36:11.307,
342056,Glimmung,2.9781164595e-05,1192,2016-06-29 21:51:03.947,
345513,comanda,2.9781164595e-05,1193,2016-06-29 22:17:35.447,
345512,EsolConsult,2.9781164595e-05,1194,2016-06-29 22:34:40.293,
343898,superfluid,2.9781164595e-05,1195,2016-06-29 22:42:43.070,
330496,antoineR,2.1106287001e-05,1196,2016-05-27 17:50:42.133,
323988,mdev,2.0912651341e-05,1197,2016-05-13 00:58:54.437,
340821,44969,1.7427209451e-05,1198,2016-06-16 09:45:04.777,
345265,wilpowe2,1.2431409408e-05,1199,2016-06-29 15:57:37.677,
342279,gosh76,1.1618139634e-05,1200,2016-06-20 06:41:19.117,
323781,unbekannt,2.323627927e-06,1201,2016-05-12 15:54:00.717,
324120,Krzysztof Langner,2.323627927e-06,1202,2016-05-15 13:18:28.900,
327657,Matthew Mok,2.323627927e-06,1203,2016-05-21 23:32:23.913,
345048,Effy Wang,2.323627927e-06,1204,2016-06-28 16:10:08.757,
325164,Alan,1.161813963e-06,1205,2016-05-15 22:58:51.700,
324802,gregchase,0.0,1206,2016-05-14 22:47:41.320,
325126,Bruno Morgan,0.0,1207,2016-05-15 21:26:24.427,
325589,goody,0.0,1208,2016-05-16 22:49:57.107,
325864,RufusWaithaka,0.0,1209,2016-05-17 16:03:05.937,
334089,danmalper,0.0,1210,2016-06-03 16:30:05.373,
335048,wjh70301,0.0,1211,2016-06-04 18:17:59.097,
344732,Pierre Chretien,0.0,1212,2016-06-28 21:53:26.103,
